id,video_id,sentence
7312,vid1329.mp4,一只豺在草地上跑
7313,vid838.mp4,一个人在搅拌蛋液
7314,vid1865.mp4,一个小孩在亲吻镜子中的自己
7315,vid56.mp4,一个人在喂小熊猫
7316,vid1594.mp4,一个人在玩一只小猫
7317,vid503.mp4,一个人在玩滑板
7318,vid1128.mp4,一只小猫困的要睡着了
7319,vid1452.mp4,一个人在表演武术
7320,vid585.mp4,一个男孩撞向了墙
7321,vid1441.mp4,一个人在用斧子砍鸡肉
7322,vid935.mp4,一个人在打靶
7323,vid31.mp4,一个女人在修剪花
7324,vid1107.mp4,雨伞沉没在水中
7325,vid677.mp4,一个人抓着一个面包
7326,vid1706.mp4,一个人在切南瓜
7327,vid1944.mp4,一个男人在切剥了皮的土豆
7329,vid1320.mp4,合唱团在演奏
7330,vid541.mp4,一只猫在舔爪子
7331,vid1183.mp4,一个人在骑马
7332,vid1249.mp4,一只仓鼠在觅食
7333,vid535.mp4,一个人在不停开枪
7334,vid769.mp4,一个女人在骑马
7335,vid1295.mp4,一个男人在写字
7336,vid655.mp4,一只小狗在地板上翻滚
7337,vid754.mp4,一只猫趴在窗台上眺望
7338,vid940.mp4,一个人把肉排倒在锅上
7339,vid188.mp4,一群乌龟在地上爬行
7340,vid242.mp4,一个女人在打鸡蛋
7341,vid938.mp4,一个男人在表演滑板
7342,vid1195.mp4,一个男人在抽烟
7343,vid1578.mp4,一个男人在表演切牌魔术
7345,vid1296.mp4,一只狗在啃西瓜
7346,vid1366.mp4,三只大象在行走
7348,vid1293.mp4,一个男人在跳舞
7349,vid825.mp4,一个人在演奏钢琴
7350,vid412.mp4,一群人在舞狮子
7351,vid688.mp4,一只小狗在嬉戏
7352,vid1348.mp4,一只猫在喝水
7353,vid1077.mp4,一群人在打篮球
7354,vid1402.mp4,小男孩在弹电子琴
7355,vid511.mp4,一个女人在弹唱
7356,vid980.mp4,一群人在跳舞
7358,vid138.mp4,大长颈鹿用脸碰了下小长颈鹿的脸
7359,vid304.mp4,一个女人在削苹果皮
7360,vid1796.mp4,一个男人在弹吉他
7361,vid378.mp4,一个小男孩在说话
7362,vid1818.mp4,一只鸟把杯子放到了盘子里
7363,vid639.mp4,一个人在往面包上抹酱
7364,vid1909.mp4,一只猴子在挠痒
7365,vid406.mp4,一个人在切葱
7366,vid1038.mp4,一个女人在打鸡蛋
7367,vid954.mp4,一个人在搅拌汤
7368,vid1879.mp4,一个胖女人在健身
7370,vid1261.mp4,一个人在切土豆
7372,vid218.mp4,男人背着女人，两人在交谈
7374,vid844.mp4,一个人在切胡萝卜
7376,vid1598.mp4,一个人在切肉
7377,vid865.mp4,一个女人在擦柜子
7378,vid384.mp4,一个女人在剥蒜
7379,vid309.mp4,一个女人在拉小提琴
7380,vid622.mp4,一个老人在跳舞
7381,vid994.mp4,一个人在切洋葱
7382,vid1165.mp4,一个人在切洋葱
7383,vid363.mp4,一个男人在说话
7384,vid1869.mp4,一个女人在测另一个女人的脚踝的周长
7385,vid800.mp4,一个小女孩在弹钢琴
7386,vid1011.mp4,一个老人在和面
7387,vid1467.mp4,一个男人在打靶
7388,vid580.mp4,用擦板将胡萝卜擦成片
7389,vid1674.mp4,一只松鼠在草坪上跳舞
7390,vid842.mp4,将卷心菜叶子切开
7391,vid1346.mp4,一个人在开车
7392,vid350.mp4,男人用大砍刀将水桶切成两半
7393,vid1743.mp4,给生五花肉撒上调料
7394,vid434.mp4,大熊猫坐着扭动身体
7395,vid112.mp4,女孩在弹吉他唱歌
7397,vid1281.mp4,一个男孩往另一个男孩身上扔网球
7398,vid1472.mp4,一个人在切洋葱
7399,vid1344.mp4,一个人将披萨上的肉扯下来
7400,vid223.mp4,一群人在骑马
7401,vid592.mp4,男人小心地推门进屋
7402,vid1625.mp4,一群人在湖里进行有用比赛
7403,vid1101.mp4,一只老虎在奔跑
7404,vid1872.mp4,一个人在用割草机割草
7405,vid977.mp4,一个姑娘在健身
7406,vid1555.mp4,一个人在将胡萝不切片
7407,vid995.mp4,一个人将洋葱切成丁
7408,vid830.mp4,两个小男孩在跳舞
7409,vid1878.mp4,一个小男孩在跑步机上行走
7410,vid86.mp4,一个女人将虾子串成串
7412,vid1628.mp4,一个女人在洗澡
7413,vid1527.mp4,一个男人在吹萨克斯
7414,vid992.mp4,一个人在切西红柿
7415,vid442.mp4,一个姑娘在骑马
7416,vid1426.mp4,两个女人在烹饪
7417,vid68.mp4,一个人将菜倒入锅中
7418,vid1940.mp4,一个人在弹钢琴
7419,vid90.mp4,一个在切鱼肉
7420,vid1588.mp4,一个歌手在唱歌
7421,vid1737.mp4,一个女人在洗澡
7422,vid519.mp4,一个女人在打电话
7423,vid589.mp4,一对男女在山谷唱歌
7424,vid327.mp4,以个男人背着狗骑车
7425,vid1256.mp4,一个男人在跳舞
7426,vid1916.mp4,一个面具男在搞恶作剧
7427,vid9.mp4,一个小男孩在打篮球
7428,vid1378.mp4,一个男人将面条倒入盘子中
7429,vid858.mp4,一个女人用塑料杯装水
7430,vid174.mp4,两个人在玩蹦床特技
7432,vid6.mp4,一个男孩在弹钢琴
7433,vid738.mp4,一只白猫在恐吓摄像头
7434,vid709.mp4,一名男子被扔鸡蛋
7435,vid1932.mp4,一个小孩在和狗玩耍
7436,vid1439.mp4,一个男人在弹吉他
7437,vid70.mp4,一个人往菜里加调料
7438,vid425.mp4,一名摩托车手在玩前轮着地的特技
7439,vid1519.mp4,一名山地摩托车手在越野
7441,vid1923.mp4,一只狗在玩蹦床
7442,vid1482.mp4,一个女人给虾仁裹淀粉
7443,vid903.mp4,一个男人在弹吉他
7444,vid1607.mp4,一个人在折纸
7445,vid1417.mp4,一个人在玩水滑梯
7446,vid1235.mp4,一个男人在切番茄
7448,vid1115.mp4,一个人在擦电器
7449,vid527.mp4,一架飞机起飞
7450,vid1592.mp4,一只黑猫在倒立行走
7452,vid1217.mp4,一个男孩在弹钢琴
7453,vid496.mp4,一个人在擀面皮
7454,vid1729.mp4,一群小孩在跳舞
7455,vid1310.mp4,一个女人在涂眼影
7457,vid1063.mp4,一群人在海边玩水
7458,vid1850.mp4,一个男人在举哑铃
7460,vid850.mp4,一个人跳楼逃跑
7461,vid1374.mp4,一个人往锅里倒油
7462,vid195.mp4,一个人在整理扑克
7463,vid393.mp4,一个男人在弹吉他
7464,vid427.mp4,一个男人在健身
7466,vid759.mp4,一个人在用手指引诱青蛙咬他
7467,vid616.mp4,一群人在打橄榄球
7468,vid1088.mp4,一个男人抱着一个女人
7469,vid1301.mp4,一个人在和狗击掌
7470,vid1874.mp4,一个小女孩在跳舞
7471,vid996.mp4,三个女人在舞台上跳舞
7472,vid1376.mp4,一个人在往锅里倒酱油
7473,vid95.mp4,一个人在把姜切成碎末
7475,vid362.mp4,一个小男孩生气地爬在地上捶打着泥坑
7476,vid490.mp4,一个女人在切菠萝
7477,vid123.mp4,一个人在向面包上抹沙拉酱
7478,vid482.mp4,一只狗在摇尾巴
7479,vid862.mp4,一个人在边弹吉他边唱歌
7480,vid635.mp4,一个男人从箱子里拿出了一包零食
7481,vid1164.mp4,一个小孩快要睡着了
7482,vid130.mp4,一只猫掏出了碗里的筷子
7483,vid1602.mp4,两个男孩拉起了倒在地上的男孩
7484,vid1870.mp4,一匹马将排泄物排泄到一个女人的头上
7485,vid447.mp4,一个人在搅拌碗里的食物
7486,vid302.mp4,一个人在切蔬菜
7487,vid1370.mp4,一个人在把方糖放到盛有茶和一个很小的女人的杯子里
7488,vid1773.mp4,一只小熊猫在观察一个塑料瓶。
7489,vid707.mp4,一个人在削苹果。
7490,vid1117.mp4,一个人在门栏上骑自行车。
7491,vid1184.mp4,一只鹅在啄一个人。
7493,vid1343.mp4,一个人撕下了一块披萨。
7494,vid1187.mp4,服务生在向顾客解说。
7495,vid338.mp4,一个人把盛着黄色液体的塑料盒子放入了微波炉里。
7496,vid1471.mp4,一个男人在候机厅弹吉他。
7497,vid1006.mp4,一个在沙漠里骑摩托的人摔咯了一跤。
7498,vid462.mp4,一个女人在用奶瓶给孩子喂奶。
7500,vid364.mp4,一个小孩子在吃东西。
7501,vid508.mp4,一个人在开一辆红色的车。
7502,vid1380.mp4,一个男人在吃东西。
7503,vid1036.mp4,一个女人在切东西。
7504,vid337.mp4,一个人在把碗里的东西拨向锅里。
7505,vid1228.mp4,一只鹦鹉在沙发上跳舞。
7506,vid197.mp4,一个老人在射击
7507,vid1575.mp4,一个人在切一个大芒果
7508,vid822.mp4,一个人在给车里加液体
7509,vid14.mp4,一个男人把一个男孩按在了沙发上
7510,vid1043.mp4,一只狗在玩玩具
7511,vid1702.mp4,一个人在油炸食物
7512,vid959.mp4,一个人在煎鱼
7513,vid1144.mp4,一个人在把米倒在锅里
7514,vid1216.mp4,一个女人在讲解如何化妆
7516,vid675.mp4,一个人在烹饪鸡翅
7517,vid1112.mp4,一架飞机在天上飞
7518,vid1727.mp4,一个男人在擦两扇玻璃门
7519,vid1284.mp4,一个人在用油锅炸薯条
7520,vid1931.mp4,一个人在往切开的胡萝卜上撒调味料
7521,vid388.mp4,一个老爷爷在看报纸
7523,vid548.mp4,一个人在给一只昆虫拍照
7524,vid1906.mp4,一个男人在举重还有一个人在跳绳
7525,vid1123.mp4,一个男人在用剪刀剪纸
7526,vid1786.mp4,一个人在榨柠檬汁
7527,vid1059.mp4,一个男人在骑自行车
7528,vid1082.mp4,一个男人在把土豆切成块
7529,vid767.mp4,一个人在弹电子琴
7530,vid7.mp4,一个女人把草莓的蒂切掉了
7531,vid1110.mp4,一只北极熊在岩石上爬
7532,vid1017.mp4,一个男人在用刀把面包切成片
7533,vid1451.mp4,一个人打开了一个里面有一把枪的纸盒子
7534,vid1564.mp4,一只狗在舔一个婴儿的呕吐物
7535,vid1747.mp4,两个女人在穿着泳衣摔跤
7536,vid170.mp4,一个男人牵着一只马在走
7537,vid1201.mp4,一个人把酱汁倒在一个装着肉的塑料袋子里
7538,vid1967.mp4,两个孩子从塑料布上滑下来
7539,vid953.mp4,一个人在把牛奶倒到一个装着米的锅里
7540,vid499.mp4,一个女人骑在大象上向部落招手
7541,vid1409.mp4,一个女人在用眉笔画眉毛
7542,vid58.mp4,一个人在用刀把辣椒切成辣椒圈
7543,vid405.mp4,一个女人在炒米饭
7544,vid735.mp4,两个女人在跑马拉松
7545,vid1040.mp4,一个女人在草地上骑马
7546,vid1033.mp4,一个女人用刀把蘑菇切成片
7547,vid13.mp4,一个女人在瑜伽垫上锻炼身体
7548,vid950.mp4,一个人把米倒到一个装有水的锅里
7549,vid678.mp4,一个女人在切柠檬
7550,vid603.mp4,一只大象用鼻子拿着画笔在纸上画画
7551,vid1352.mp4,两只狐猴在吃东西
7552,vid1213.mp4,一个男人在玩遥控汽车
7553,vid627.mp4,一个人在锅中炒肉馅
7555,vid156.mp4,一个男人想要跑着把一辆车拦下来
7556,vid873.mp4,一只狐猴在吃东西
7557,vid727.mp4,一个男人在弹吉他唱歌
7558,vid321.mp4,三个男人在跳舞
7559,vid1405.mp4,一个人在往装着水果的榨汁机里倒牛奶
7560,vid1904.mp4,一个男人在做引体向上
7561,vid1410.mp4,女人把土豆切成了小块
7562,vid1866.mp4,一个钓鱼的人的鱼饵被一只鲨鱼咬走了
7563,vid1054.mp4,一个男人在给另一个男人弹吉他
7564,vid473.mp4,两个女孩子坐在一起
7565,vid224.mp4,一个人在用一只手摸一只兔子
7566,vid119.mp4,一个婴儿在跟着电视里的舞蹈跳舞
7567,vid1845.mp4,两只斑马在嬉戏
7568,vid1473.mp4,一个婴儿在玩电话
7569,vid610.mp4,一个女老师在念一张纸上的内容
7570,vid1140.mp4,一个男人在拉小提琴一个女人在唱歌
7571,vid1610.mp4,一个女人在吃纸杯蛋糕
7572,vid327.mp4,一个男人在大街上背着一只狗骑自行车
7573,vid71.mp4,一个人把番茄酱倒在锅里
7574,vid965.mp4,一个女人在切什么叶子
7575,vid1758.mp4,一男一女在瀑布前跳舞
7576,vid1893.mp4,一个女人喂一个男人吃东西
7577,vid1335.mp4,一只小象在吃树叶
7578,vid1577.mp4,一只鹦鹉在水池中用水流洗澡
7579,vid692.mp4,一个人用勺子把黄瓜里的籽去掉
7581,vid968.mp4,一个人在把煮过的土豆切成块
7582,vid1297.mp4,一个男孩在弹钢琴
7583,vid1674.mp4,一只松鼠在草地上跳舞
7584,vid244.mp4,一个人在清理一碗汤的碗边
7585,vid262.mp4,一个男人在弹钢琴
7587,vid381.mp4,一个女人在把食物放到烤架上
7588,vid1176.mp4,一个女人在切西红柿
7589,vid93.mp4,一个人在切扇贝
7590,vid1914.mp4,一头牛在喝水
7591,vid487.mp4,一个人在用照相机砸钉子
7592,vid250.mp4,一个人在天花板上带着一群人跳舞
7593,vid424.mp4,一个骑手在骑摩托车
7594,vid1382.mp4,一群人在跳舞
7595,vid1127.mp4,一个人骑着自行车撞到了路标
7596,vid571.mp4,一个男人在跳舞
7597,vid1368.mp4,一个人被埋在沙里只露出头
7598,vid1435.mp4,一只乌龟在向前爬
7599,vid1730.mp4,教练在教女学员健身
7600,vid1355.mp4,一个小孩儿在骑马
7601,vid1219.mp4,靶子上不断出现有人在打靶的痕迹
7602,vid361.mp4,一群人在舞台上跳舞
7604,vid1821.mp4,一群人在砍树
7605,vid882.mp4,一个人在绿茵场奔跑
7606,vid404.mp4,一个人把米饭从电饭锅倒到了平底锅里
7607,vid1240.mp4,一个男人在说话
7608,vid231.mp4,一只猴子在树上荡来荡去
7609,vid601.mp4,那女孩正在骑马
7610,vid699.mp4,那人正把鸡块放入锅内
7611,vid1498.mp4,那人正在切香菇
7612,vid678.mp4,那女人正在切柠檬
7613,vid196.mp4,那女孩正在放风筝
7615,vid964.mp4,那厨师正在挤黄瓜汁
7616,vid538.mp4,小朋友在聚餐
7617,vid1253.mp4,钢琴师在弹钢琴
7618,vid206.mp4,一个人在赛马
7619,vid1676.mp4,爸爸帮小朋友拍视频
7620,vid1486.mp4,一个人在做饭
7621,vid504.mp4,消防人员帮别人消毒
7622,vid1765.mp4,小朋友在折纸
7623,vid1245.mp4,一位帅哥正在关门
7624,vid472.mp4,主人在逗弄小狗
7625,vid862.mp4,印度人在弹吉他，边弹边唱
7626,vid1303.mp4,小猫咪在舔自己的手臂，不卫生
7627,vid1892.mp4,货车从印度三哥的手上压过去了
7630,vid44.mp4,一个女人在切肉
7631,vid617.mp4,这位美女在边打电话边吹气球，气球好大
7632,vid1411.mp4,货车从富士山脚下经过
7633,vid815.mp4,小萌狗从澡盆里往外跳
7634,vid1936.mp4,一位没有露脸的人在折纸
7636,vid1341.mp4,士兵在射击训练
7637,vid437.mp4,那头驴在吃树叶
7638,vid815.mp4,小狗正在尝试从浴缸中跳出来
7639,vid1406.mp4,小狗钻进了洗衣机
7640,vid1672.mp4,小女孩在玩滑板车
7641,vid1569.mp4,在测试电钻的功力
7642,vid535.mp4,那人正在快速地换枪射击
7643,vid1102.mp4,那男人在敲架子鼓
7645,vid874.mp4,做一锅红烧鸡
7646,vid636.mp4,那个男人在演讲
7649,vid8.mp4,那人在做面包
7650,vid456.mp4,那人帮助猫猫
7651,vid1851.mp4,那人在练习骑马
7652,vid859.mp4,那人在弹吉他
7653,vid554.mp4,老年足球运动
7654,vid1255.mp4,那人骑马在射击
7655,vid1910.mp4,那些人在做面包
7656,vid308.mp4,小动物在找食物
7657,vid458.mp4,他们在修电网
7658,vid961.mp4,在收拾鱼卵做烤鱼
7659,vid461.mp4,那人边聊天边洗手
7661,vid691.mp4,给男朋友打电话
7662,vid554.mp4,他们在踢足球
7663,vid1093.mp4,他们在搬运行李
7664,vid1744.mp4,那个人在弹钢琴
7665,vid1125.mp4,那个人正在弹钢琴
7666,vid723.mp4, 一条狗下河抓鱼
7667,vid1286.mp4,那人在冲咖啡
7669,vid881.mp4,那个人正在发疯
7670,vid1663.mp4,那地方被水淹了
7671,vid588.mp4,狗狗想翻越围栏
7672,vid473.mp4,二人在一起说话
7673,vid557.mp4,一对恋人的浪漫
7674,vid1657.mp4,厨房正在切烤鸭
7675,vid432.mp4,小孩一个人在家
7676,vid1899.mp4,一个练武的汉子
7677,vid191.mp4,那人围着篝火跳舞
7678,vid1946.mp4,与飞行员亲切握手
7679,vid1948.mp4,他们在推直升飞机
7680,vid555.mp4,那人在洗刷脚底
7681,vid83.mp4,那人在做鸡蛋饼
7682,vid813.mp4,一个蒙面人的追逐
7683,vid1012.mp4,小动物们在玩耍
7684,vid640.mp4,做一顿丰盛的早餐
7685,vid1445.mp4,那人在和鸡蛋面
7686,vid69.mp4,那人正在炒菜
7687,vid1667.mp4,厨师正在切土豆
7688,vid783.mp4,水锅放在水槽里
7689,vid156.mp4,那人正在赛跑
7690,vid1887.mp4,那个人在练习篮球
7691,vid605.mp4,主人和宠物在玩啊
7692,vid1090.mp4,那人射死了一头羊
7693,vid1562.mp4,那个人在切芒果
7694,vid186.mp4,主人在训练宠物
7695,vid101.mp4,那人在做炒鸡蛋
7696,vid1250.mp4,那人在表演节目
7697,vid57.mp4,猫猫在玩游戏
7698,vid1198.mp4,在调味做牛排
7699,vid1752.mp4,那人在切熟土豆
7700,vid991.mp4,那个人在切面包
7701,vid1492.mp4,那个女人在煮面条
7702,vid466.mp4,一群人在海边踢球
7703,vid1242.mp4,主人在戏小花猫
7704,vid351.mp4,那个人正在练功
7705,vid545.mp4,那个男人把女人摔倒了
7706,vid1431.mp4,那人在纸上画画
7707,vid112.mp4,那人边弹吉他边唱歌
7708,vid1874.mp4,小女孩的快乐舞蹈
7709,vid409.mp4,那人在剪海苔
7710,vid590.mp4,那只狗在对着镜子中的自己叫唤
7711,vid1858.mp4,小孩在沙发上弹吉他
7712,vid889.mp4,骑兵们正在战斗
7713,vid149.mp4,三兄妹去游玩
7714,vid108.mp4,小孩正在洗淋浴
7716,vid1119.mp4,主人和宠物一起玩耍
7717,vid1071.mp4,买卖大龙虾的过程
7718,vid1325.mp4,那人在开汽车
7719,vid1152.mp4,球操艺术表演
7720,vid921.mp4,二个年轻人在吃饭
7721,vid392.mp4,太渴了，一杯水一饮而尽
7722,vid1466.mp4,一帮人在叠罗汉
7724,vid1693.mp4,抛尸过程现场
7725,vid1330.mp4,一个男士在接电话
7726,vid1884.mp4,一只大猫跳到纸箱里
7727,vid872.mp4,棒球比赛现场
7728,vid1036.mp4,那人在切方糖
7729,vid82.mp4,二只猫跳栅栏
7730,vid275.mp4,一个人骑摩托车骑进了湖里
7733,vid878.mp4,一只狗在船上往海里尿尿
7734,vid863.mp4,一个人在打鸡蛋
7735,vid1161.mp4,一只母鸡在啄老鼠
7736,vid141.mp4,一个人在煎一条鱼
7737,vid769.mp4,一个女人在草地上骑马
7738,vid28.mp4,一个女人在用刷子在脸上化妆
7739,vid1521.mp4,一个小女孩从床上起来了
7740,vid914.mp4,一只小浣熊在树上舔自己的毛
